,station_id,name,lat,lon,address,nearby_distance,capacity,_ride_code_support,is_charging_station,rent_key,rent_phone,rent_transit_card,rent_credit_card
498,7603,O'Connor Dr / Curity Ave - Smart,43.707582,-79.311439,O'Connor Dr / Curity Ave,1609.34,24,True,False,True,True,False,True
499,7604,St Columba Pl / St Clair Ave E,43.70567,-79.310554,St Columba Pl / St Clair Ave E,1609.34,18,True,False,True,True,True,True
500,7605,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287,Lumsden Ave / Eastdale Ave,1609.34,20,True,False,True,True,True,True
501,7606,Dawes Rd / Taylor Creek Trl,43.696631,-79.297436,Dawes Rd / Taylor Creek Trl,1609.34,19,True,False,True,True,True,True
502,7607,Fairmount Park,43.6765897,-79.3163022,Fairmount Park,1609.34,19,True,False,True,True,True,True
503,7608,Wilket Creek Park,43.720645,-79.355474,Wilket Creek Park,1609.34,27,True,False,True,True,True,True
504,7609,Sunnybrook Park,43.720233,-79.362092,Sunnybrook Park,1609.34,27,True,False,True,True,True,True
505,7610,Kingston Rd / Beech Ave,43.680095,-79.291714,Kingston Rd / Beech Ave,1609.34,15,True,False,True,True,True,True
506,7611,Victoria Park Ave / Danforth Ave,43.691468,-79.288619,Victoria Park Ave / Danforth Ave,1609.34,18,True,False,True,True,True,True
507,7612,Livingston Rd / Guildwood Pkwy,43.747854,-79.199327,Livingston Rd / Guildwood Pkwy,1609.34,19,True,False,True,True,True,True
508,7613,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694,Livingston Rd (Highland Creek Trail),1609.34,19,True,False,True,True,True,True
509,7614,Morningside Park (Highland Creek Trail),43.779353,-79.193023,Morningside Park (Highland Creek Trail),1609.34,23,True,False,True,True,True,True
510,7615,Colonel Danforth Park,43.7777114,-79.1659711,Colonel Danforth Park,1609.34,19,True,False,True,True,True,True
511,7616,Waterfront Trail (Rouge Hill),43.778015,-79.131911,Waterfront Trail (Rouge Hill),1609.34,19,True,False,True,True,True,True
512,7617,Starspray Ave / Lawrence Ave E,43.788319,-79.123505,Starspray Ave / Lawrence Ave E,1609.34,19,True,False,True,True,True,True
513,7618,Vaughan Rd / Oakwood Ave,43.6926825,-79.441042,Vaughan Rd / Oakwood Ave,1609.34,19,True,False,True,True,True,True
514,7619,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472,Braemar Ave / Eglinton Ave W,1609.34,14,True,False,True,True,True,True
515,7620,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248,Eglinton Ave W / Redpath Av,1609.34,15,True,False,True,True,True,True
516,7622,Marie Curtis Park,43.5880774,-79.5432067,Marie Curtis Park,1609.34,23,True,False,True,True,True,True
517,7623,Royal York Rd / Lake Shore Blvd W,43.6029904,-79.4926867,Royal York Rd / Lake Shore Blvd W,1609.34,19,True,False,True,True,True,True
518,7624,Guildwood GO Station (South),43.754978,-79.1971289,Guildwood GO Station (South),1609.34,11,True,False,True,True,True,True
519,7625,Yonge St / Lawrence Ave,43.7254665,-79.40115449999999,24 Lawrence Ave East,1000.0,23,True,False,True,True,True,True
520,7626,Rouge Hill GO Station,43.7805505,-79.1301203,Rouge Hill GO Station,1609.34,25,True,False,True,True,True,True
521,7627,Shaw St / Essex St - SMART,43.667076,-79.425116,Shaw St / Essex St - SMART,1609.34,15,True,False,True,True,False,True
522,7629,Lundy Ave / Etienne Brule Park,43.6625395,-79.5030161,Lundy Ave / Etienne Brule Park,1609.34,15,True,False,True,True,True,True
523,7630,Twelfth St / Thirteenth St,43.6002896,-79.5108692,Twelfth St / Thirteenth St,1609.34,22,True,False,True,True,True,True
524,7631,Florence Gell Park,43.6615467,-79.498398,Florence Gell Park,1609.34,15,True,False,True,True,True,True
525,7632,Chiltern Hill Rd / Eglinton Ave W,43.7004017,-79.4275305,Chiltern Hill Rd / Eglinton Ave W,1609.34,17,True,False,True,True,True,True
526,7633,Noble St / Queen St W,43.6424558,-79.4296346,1266 Queen St W,1609.34,15,True,False,True,True,True,True
527,7634,University Ave / Gerrard St W (WEST) - SMART,43.6578449,-79.3899265,600 University Ave,1609.34,18,True,False,True,True,False,True
528,7635,Runnymede Rd / Annette St,43.6596299,-79.4799176,Runnymede Rd / Annette St,1609.34,15,True,False,True,True,True,True
529,7636,Bloor St W / Riverside Dr,43.647663,-79.487583,2511 bloor st w,1609.34,23,True,False,True,True,True,True
530,7637,Judson St / Royal York Rd,43.6162721,-79.4990363,10 Judson St,1609.34,19,True,False,True,True,True,True
531,7639,135 Queens Wharf Rd - SMART,43.6399714,-79.39940399999999,135 Queens Warf,1609.34,16,True,False,True,True,False,True
532,7640,Spadina Rd / St.Clair Ave West,43.683979,-79.410657,333 St.Clair Ave West,1609.34,15,True,False,True,True,True,True
533,7641,Annette St / Dundas St W,43.6641174,-79.4588522,2659 Dundas St W,1609.34,15,True,False,True,True,True,True
534,7642,Yonge St / St Clair Ave,43.68850459999999,-79.3940052,1451 Yonge Street,1609.34,19,True,False,True,True,True,True
535,7643,Oriole Pkwy / Kilbarry Rd,43.6954486,-79.4026176,80 Oriole Parkway,1609.34,19,True,False,True,True,True,True
536,7644,East Lynn Ave / Danforth Ave,43.6850809,-79.3149901,108 East Lynn Avenue,1609.34,15,True,False,True,True,True,True
537,7645,University of Toronto Scarborough,43.7842419,-79.1849889,1295-1307 Military Trail,1609.34,16,True,False,True,True,True,True
538,7646,University Ave / Richmond St W,43.6503935,-79.3860211,225 University Avenue,1609.34,35,True,False,True,True,True,True
539,7647,Elm St/ University Ave (East Side),43.65637299999999,-79.38781039999999,117 Elm Street,1609.34,17,True,False,True,True,True,True
540,7648,909 Yonge St,43.67515255542865,-79.38849615969643,909 Yonge St,16093.4,14,True,False,True,True,True,True
541,7650,St Clair West Subway Station - Heath Entrance,43.686352,-79.415894,2 Heath Street West,1609.34,22,True,False,True,True,True,True
542,7654,Bloor St W / Pacific Ave,43.65412449999999,-79.4636388,3 Pacific Avenue,1609.34,7,True,False,True,True,True,True
543,7655,Danforth Ave / Dewhurst Blvd,43.680207,-79.339243,896 Danforth Avenue,1609.34,15,True,False,True,True,True,True
544,7656,Bloor St W / Brock Ave,43.6589882,-79.438715,Bloor St W / Brock Av,1609.34,11,True,False,True,True,True,True
545,7657,1 Market St - SMART,43.6469928,-79.3706665,1 Market St,1609.34,19,True,True,True,True,True,True
546,7658,Kings Mill Park,43.64920406876699,-79.49336334201408,2639 Bloor St W,1609.34,27,True,False,True,True,True,True
547,7659,Amroth Ave / Danforth Ave,43.6856128,-79.31168269999999,Amroth Ave / Danforth Ave,1609.34,19,True,False,True,True,True,True
548,7660,285 Victoria St,43.656633,-79.379625,26 Dundas Street East,1609.34,19,True,False,True,True,True,True
549,7662,Beaty Ave / Queen St W,43.6393107,-79.4408141,85 Beaty Avenue,1609.34,19,True,False,True,True,True,True
550,7663,Kilgour Rd / Rumsey Rd,43.718039,-79.371914,98 Glenvale Boulevard,1609.34,17,True,False,True,True,True,True
551,7664,Sunnybrook Health Centre - L Wing,43.72268,-79.37644,60 Raab Blvd,1609.34,15,True,False,True,True,True,True
552,7665,Sunnybrook Health Centre - S Wing,43.720998,-79.377456,Test,1609.34,11,True,False,True,True,True,True
553,7666,Dundas St W / St Helen's Ave - SMART,43.6504218,-79.4407647,505 College Street,1609.34,26,True,False,True,True,False,True
554,7667,Spadina Ave / Sussex Ave - SMART,43.66402799999999,-79.40297869999999,698 Spadina Avenue,1609.34,35,True,False,True,True,True,True
555,7668,Simcoe St / Dundas St W - SMART,43.6558557,-79.3894093,Simcoe St / Dundas St W,1609.34,20,True,True,True,True,True,True
556,7670,Yonge St / Woburn Ave - SMART,43.72814640000001,-79.4032194,3180 Yonge Street,1609.34,12,True,False,True,True,False,True
557,7671,Yonge St / Montgomery Ave - SMART,43.7093201,-79.3996301,25 Montgomery Ave,1609.34,12,True,False,True,True,False,True
558,7675,1525 Dundas St W,43.64957,-79.432446,1529 Dundas Street West,16093.4,15,True,False,True,True,True,True
559,7676,York University (Glendon Campus) - SMART,43.72736548824631,-79.3814254607724,"1 Chedington Pl, North York, ON M4N 3R4",16093.4,16,True,False,True,True,False,True
560,7677,1303 Yonge St - SMART,43.6846177,-79.39245919999999,1303 YONGE Street,16093.4,16,True,False,True,True,False,True
561,7678,York University Station (South) - SMART,43.77345,-79.5002,York University Station - SMART,16093.4,16,True,False,True,True,False,True
562,7679,York University Station (North),43.7741,-79.5005,York University Station,100.0,15,True,False,True,True,True,True
563,7680,Princes' Blvd / Nunavut Rd,43.6334636,-79.4143057,PRINCES' BLVD / NOVA SCOTIA AVE,1609.34,19,True,False,True,True,True,True
564,7681,25 Booth Ave,43.6544839,-79.34105699999999,25 BOOTH AVE,1609.34,24,True,True,True,True,True,True
565,7682,Bathurst St / Front St W,43.64134790000001,-79.4013882,Bathurst St / Front St W,3218.68,27,True,False,True,True,True,True
566,7683,Bay St / Harbour St (West),43.64191,-79.378325,Bay St / Harbour St,1609.34,15,True,False,True,True,True,True
567,7684,Bay St / Harbour St (East),43.64215,-79.377,Bay St / Harbour St (East),1609.34,23,True,False,True,True,True,True
568,7685,King St W / Brant St,43.645102,-79.39744979999999,522 King Street West,1000.0,22,True,False,True,True,True,True
569,7686,Lower Jarvis / The Esplanade,43.6478206,-79.3704721,The Esplanade & Lower Jarvis St,1000.0,15,True,False,True,True,True,True
570,7687,Bloor St W / Gladstone Ave - SMART,43.6602021,-79.4342726,"1101 Bloor Street West, Toronto",1000.0,11,True,False,True,True,False,True
571,7688,High Park Blvd / Parkside Dr,43.644887,-79.45641169999999,200 Parkside Drive,1000.0,15,True,False,True,True,True,True
572,7689,20 Eaton Ave,43.680012,-79.34403250000001,26 Lipton Avenue,1000.0,26,True,True,True,True,True,True
573,7691,Christie St / Dupont St,43.67168,-79.421192,Christie St / Dupont St,1000.0,19,True,False,True,True,True,True
574,7692,85 Lee Ave,43.6700692,-79.2971326,85 Lee Ave,50.0,26,True,True,True,True,True,True
575,7693,Mutual St / Shuter St (Arena Gardens),43.6559476,-79.37558829999999,78 Mutual Street - SMART Vault,1000.0,19,True,False,True,True,True,True
576,7694,Victoria Park Ave / Dawes Rd,43.706466,-79.29511,Victoria Park Ave / Dawes Rd,1000.0,19,True,False,True,True,True,True
577,7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,Queen St E and Joseph Duggan Rd - SMART Vault,1000.0,18,True,False,True,True,True,True
578,7696,Heyworth Cres / Kingston Rd,43.6750806,-79.3068697,Heyworth Cres / Kingston Rd - SMART Vault,1000.0,19,True,False,True,True,True,True
579,7698,St Clair Ave W / Caledonia Rd,43.6754247,-79.4547813,St Clair Ave W / Caledonia Rd - SMART Vault,1000.0,13,True,False,True,True,True,True
580,7699,St Clair Ave W / Oakwood Ave,43.678177,-79.435364,St Clair Ave W / Oakwood Ave - SMART Vault,1000.0,15,True,False,True,True,True,True
581,7700,St Clair Ave W / Robina Ave,43.68005,-79.43469,St Clair Ave W / Robina Ave - SMART Vault,1000.0,15,True,False,True,True,True,True
582,7701,Roncesvalles Ave / Fermanagh Ave,43.646314469245205,-79.44879407014527,Roncesvalles Ave / Fermanagh Ave - SMART Vault,1000.0,19,True,False,True,True,True,True
583,7702,111 Broadview Ave,43.6593483,-79.34993659999999,111 Broadview Ave,1000.0,18,True,True,True,True,True,True
584,7703,Oak St / Sackville St,43.6613642,-79.3641171,274 Oak St,100.0,19,True,False,True,True,True,True
585,7704,24 Mountjoy Ave,43.6808774,-79.3304491,24 Mountjoy Ave - SMART Vault,1000.0,17,True,False,True,True,True,True
586,7705,Colgate Ave / Carlaw Ave,43.6623658,-79.3413344,88 Colgate Ave - SMART Vault,1000.0,19,True,False,True,True,True,True
587,7706,Felstead Ave/Gillard Ave (Monarch Park),43.6791345,-79.3263159,Felstead Ave / Gillard Ave (Monarch Park) - SMART Vault,1000.0,27,True,False,True,True,True,True
588,7707,Coronation Park (Martin Goodman Trail),43.635495,-79.40352209999999,7972 Remembrance Drive,350.0,19,True,False,True,True,True,True
589,7708,101 Cedarvale Ave,43.6868681,-79.3110942,101 cedarvale Ave,50.0,20,True,True,True,True,True,True
590,7709,Beltline Trail / Yonge St,43.6962302,-79.39504339999999,5 Merton Street,350.0,23,True,False,True,True,True,True
591,7710,11 Spadina Rd,43.6677246,-79.4041365,11 SPADINA RD,350.0,18,True,True,True,True,True,True
592,7711,Havelock St / Dewson St,43.6554793,-79.4302462,71 Havelock Street,350.0,15,True,False,True,True,True,True
593,7712,Queen St W / Shaw St,43.6442457,-79.41610440000001,999 Queen Street West,350.0,19,True,False,True,True,True,True
594,7713,Temperance St / Bay St,43.6506,-79.381285,55 Temperance St,350.0,23,True,False,True,True,True,True
595,7715,Lumsden Ave / Cedarvale Ave,43.693187,-79.314283,324 Cedarvale Avenue,350.0,11,True,False,True,True,True,True
596,7716,Church St / The Esplanade,43.6469251,-79.3733192,75 The Esplanade,350.0,19,True,False,True,True,True,True
597,7717,Niagara St / Portland St,43.6425791,-79.40011729999999,18 Portland Street,350.0,11,True,False,True,True,True,True
598,7718,St. Andrew's Playground Park,43.646552,-79.399586,8 Maud Street,350.0,11,True,False,True,True,True,True
599,7719,Wolseley St / Augusta Ave,43.6484201,-79.40051919999999,15 Denison Ave,350.0,28,True,False,True,True,True,True
600,7720,King St W / Portland St,43.644395,-79.40065430000001,620 King Street West,350.0,16,True,False,True,True,False,True
601,7721,Widmer St / King St W,43.6463574,-79.391206,360 King Street West,350.0,11,True,False,True,True,True,True
602,7724,Wellesley St E / Parliament St,43.6682342,-79.3702641,280 Wellesley Street East,350.0,15,True,False,True,True,True,True
603,7725,Yonge St / Macpherson Ave,43.6791876,-79.39071899999999,1126 Yonge Street,350.0,15,True,False,True,True,True,True
604,7728,Randolph Ave / Perth Ave,43.6585504,-79.4497659,152 Perth Avenue,350.0,19,True,False,True,True,True,True
605,7729,265 Armadale Ave,43.6501644,-79.48296909999999,265 Armadale Ave,1000.0,31,True,True,True,True,True,True
606,7730,800 Fleet St,43.636804,-79.408832,800 Fleet Street,350.0,43,True,True,True,True,True,True
607,7731,Victoria Park Ave / Kingston Rd,43.68035,-79.28357,1085 Kingston Rd,400.0,15,True,False,True,True,False,True
608,7732,Kingston Rd / Warden Ave,43.68824135931814,-79.27046628033244,Kingston Rd / Warden Ave,1000.0,14,True,False,True,True,False,True
609,7733,Pharmacy Ave / Danforth Ave,43.6929478,-79.28339980000001,Pharmacy Ave / Danforth Ave,1000.0,15,True,False,True,True,False,True
610,7734,Danforth Ave / Warden Ave,43.6950192,-79.27180659999999,Danforth Ave / Warden Ave,1000.0,15,True,False,True,True,False,True
611,7735,Birchcliff Ave / Kingston Rd,43.691688,-79.265027,Birchcliff Ave / Kingston Rd,1000.0,15,True,False,True,True,False,True
612,7736,Birchmount Rd / Kingston Rd,43.69401297794256,-79.26257204548136,Birchmount Rd / Kingston Rd,1000.0,15,True,False,True,True,False,True
613,7737,Kingston Rd / Glen Everest Rd,43.697490048103,-79.25655146462776,5 Glen Everest Rd (Rosetta McClain Gardens),1000.0,15,True,False,True,True,False,True
614,7738,Highview Ave / Kennedy Rd,43.70241858146351,-79.2563167072858,150 Highview Avenue,1000.0,15,True,False,True,True,False,True
615,7739,Kingston Rd / Ridgemoor Ave,43.70643614257429,-79.25104443353288,2301 Kingston Rd,1000.0,11,True,False,True,True,False,True
616,7740,Sharpe St / Park St (Sandown Park),43.7105975,-79.2541175,50 Natal St,1000.0,15,True,False,True,True,False,True
617,7741,Howard Park Ave / Parkside Dr,43.648657,-79.458111,119 Constance Street,350.0,15,True,False,True,True,True,True
618,7742,Eglinton Ave W / Prospect Cemetery,43.69415,-79.45782580000001,2067 EglintonAve W,1000.0,19,True,False,True,True,False,True
619,7743,Eglinton Ave W / Gilbert Ave,43.69263249999999,-79.4627536,2343 Eglinton Ave W,1000.0,19,True,False,True,True,False,True
620,7744,Rogers Rd / Prospect Cemetery,43.68323,-79.455765,200 Rogers Rd,1000.0,23,True,False,True,True,False,True
621,7745,Bert Robinson Park,43.688028,-79.460265,BERT ROBINSON PARK,1000.0,15,True,False,True,True,False,True
622,7746,Marlee Ave / York Beltline Trail,43.70163,-79.44099,120 Marlee Ave,1000.0,19,True,False,True,True,False,True
623,7747,Eglinton Ave W / Ennerdale Rd,43.69466,-79.45376999999999,1963 Eglinton Ave W,1000.0,14,True,False,True,True,False,True
624,7748,Bloor St W / Old Mill Trl,43.65016869999999,-79.4963345,2682 Bloor St W,1000.0,19,True,False,True,True,False,True
625,7749,Wendover Rd / Bloor St W (Green P),43.6492,-79.50601999999999,342 Prince Edward Dr N,1000.0,15,True,False,True,True,False,True
626,7750,Luttrell Ave / Danforth Ave,43.6897656,-79.2939525,Luttrell Ave / Danforth Ave,1000.0,15,True,False,True,True,True,True
627,7751,Willingdon Blvd / Bloor St W (Green P),43.64839,-79.51008,9 Willingdon Blvd,1000.0,15,True,False,True,True,False,True
628,7752,1926 Lake Shore Blvd W,43.6357643,-79.4674917,1926 Lake Shore Blvd W,1000.0,23,True,False,True,True,False,True
629,7753,36 Park Lawn Rd,43.62369169999999,-79.4838132,36A Park Lawn Road,350.0,15,True,False,True,True,False,True
630,7754,Walter Saunders Park,43.69932707258943,-79.4493630391668,481 Locksley Avenue,350.0,14,True,False,True,True,False,True
631,7755,Park Lawn Rd / Berry Rd,43.63560589999999,-79.4934616,316 Park Lawn Road,350.0,15,True,False,True,True,False,True
632,7756,Tobermory Dr / Finch Hydro Recreational Trail,43.7611741,-79.5114452,Tobemory Dr / Finch Hydro Recreational Trail,350.0,19,True,False,True,True,False,True
633,7757,The Well,43.643025055165865,-79.39430137761319,The Well,350.0,18,True,True,True,True,True,True
634,7758,Driftwood Ave / Finch Hydro Trail,43.7603624,-79.5162777,Driftwood Ave / Finch Hydro Trail,1000.0,18,True,False,True,True,False,True
635,7759,The Pond Rd / Shoreham Dr,43.772445,-79.511912,1804 Ian Macdonald Boulevard,350.0,15,True,False,True,True,False,True
636,7760,Grand Avenue Park,43.62313,-79.4918,45 Grand Avenue,350.0,21,True,False,True,True,False,True
637,7761,Moss Park,43.655972,-79.370638,152 Shuter Street,350.0,15,True,False,True,True,True,True
638,7762,College St / Henry St ,43.6591529,-79.3947953,184 College St,350.0,14,True,False,True,True,True,True
639,7765,St. John's Rd / Dundas St W,43.66526761605873,-79.47502122887077,St. John's Rd / Dundas St W,400.0,15,True,False,True,True,True,True
640,7766,Albany Ave / Bloor St W,43.66554144421798,-79.41010317605742,496 Bloor St W,300.0,15,True,False,True,True,True,True
641,7767,Pioneer Village Subway Station,43.77649016265579,-79.5085364909097,Pioneer Village Subway Station,1000.0,11,True,False,True,True,True,True
642,7768,Armoury St / Chestnut St,43.65351799690878,-79.38591063795928,361 University Ave,200.0,14,True,False,True,True,True,True
643,7769,Lake Shore Blvd W / Brow Dr,43.59119994025076,-79.54449133041076,Lake Shore Blvd W / Brow Dr,350.0,15,True,False,True,True,True,True
644,7770,Spadina Ave / Sullivan St,43.65082785552666,-79.39698099821702,215 Spadina Ave,300.0,23,True,False,True,True,True,True
645,7771,St. Clair Ave W / Osler St,43.673843560032594,-79.46092618902435,St. Clair Ave W / Osler St,350.0,11,True,False,True,True,True,True
646,7772,Simcoe St / King St W,43.647508351306186,-79.38604436555764,Simcoe St / King St W,350.0,15,True,False,True,True,True,True
647,7773,Grenoble Dr / Gateway Blvd,43.71513211098082,-79.33413623320465,5 Grenoble Dr,500.0,14,True,False,True,True,False,True
648,7774,Grenoble Dr / Deauville Ln,43.71649675774656,-79.33089439933623,48 Grenoble Dr,500.0,15,True,False,True,True,False,True
649,7775,Grenoble Dr / Vendome Pl,43.715537998967406,-79.32811427663442,75 Grenoble Dr,500.0,11,True,False,True,True,False,True
650,7776,Ferrand Dr / Rochefort Dr,43.71963253523784,-79.33199950866776,250 Ferrand Dr,500.0,19,True,False,True,True,False,True
651,7777,Thorncliffe Park Dr / Leaside Park Trail,43.70400405297843,-79.34807015078738,12 Thorncliffe Park Dr,498.0,15,True,False,True,True,False,True
652,7778,75 Thorncliffe Park Dr,43.70518328279426,-79.34224729962946,75 Thorncliffe Park Dr,500.0,11,True,False,True,True,False,True
653,7779,165 McRae Dr,43.70656159598004,-79.36781965092621,165 McRae Dr,500.0,15,True,False,True,True,False,True
654,7780,Mt Pleasant Rd / Davisville Ave - SMART,43.70088225686968,-79.38736016665911,220 Davisville Ave (June Rowlands Park),500.0,16,True,False,True,True,False,True
655,7781,St Clair Ave W / Avenue Rd ,43.68688938028234,-79.40099513147447,525 Avenue Rd (Amsterdam Square),500.0,15,True,False,True,True,False,True
656,7782,Downsview Park Subway Station - SMART,43.753107,-79.479626,25 Vitti St,500.0,20,True,False,True,True,False,True
657,7783,60 Carl Hall Rd - SMART,43.7482972,-79.47570569999999,60 Carl Hall Rd,500.0,20,True,False,True,True,False,True
658,7784,Downsview Park Blvd / Keele St  - SMART,43.73673829262113,-79.48227195568086,60 George Butchart Dr,500.0,20,True,False,True,True,False,True
659,7785,Keele St / Dovehouse Ave - SMART,43.7494501,-79.4869662,2 John Drury Dr,500.0,16,True,False,True,True,False,True
660,7787,HTO Park West,43.63737145931921,-79.38976958703309,375 Queens Quay West,200.0,31,True,False,True,True,True,True
661,7788,Queens Quay E / Lower Jarvis St ,43.64392767366328,-79.3687301736982,Queens Quay E / Lower Jarvis St ,100.0,22,True,False,True,True,True,True
662,7790,Lynn William St / Pirandello St ,43.63912451479701,-79.41423166721611,Lynn William St / Pirandello St ,200.0,17,True,False,True,True,True,True
663,7791,Ossington Ave / Bruce St,43.64570236705167,-79.41933192053696,Ossington Ave / Bruce St,350.0,15,True,False,True,True,True,True
664,7792,Riverdale Park E (South),43.66793737272024,-79.35337335118456,Broadview Ave / Langley Ave,100.0,15,True,True,True,True,True,True
